,TMAX,TMIN,PRCP
2004-01-13,18.163186096102883,11.163186096102883,0.21657776404732104
2004-01-14,25.4583614300005,18.4583614300005,1.2131318261383803
2004-01-15,22.24127393584807,15.24127393584807,0.48117023719602225
2004-01-16,16.681683567813973,9.681683567813973,1.691927103684827
2004-01-17,19.541593444661093,12.541593444661093,3.288291649754889
2004-01-18,19.406405385841147,12.406405385841147,0.08670133579672705
2004-01-19,20.282194159390865,13.282194159390865,1.0665174796204844
2004-01-20,17.276013135763506,10.276013135763508,2.6236551856017045
2004-01-21,19.07666633191083,12.076666331910829,0.8378738016180245
2004-01-22,18.529791666329675,11.529791666329675,0.08520142725189186
2004-01-23,17.057848597323947,10.057848597323947,1.7899408363786047
2004-01-24,16.542346469630736,9.542346469630735,0.2560406896911772
2004-01-25,19.898006787759492,12.898006787759492,0.9238160228315441
2004-01-26,14.433629602190845,7.433629602190845,9.319926218505836
2004-01-27,18.55086949535945,11.55086949535945,1.0150620099912593
2004-01-28,18.960437489529586,11.960437489529586,3.701197436580304
2004-01-29,16.70066173378836,9.700661733788356,3.9294595462097033
2004-01-30,17.017009268577148,10.017009268577148,0.6098766699895074
2004-01-31,19.015929144617793,12.015929144617793,1.8102317074207042
2004-02-01,15.05816814260061,8.05816814260061,5.892310128642029
2004-02-02,15.045820205398252,8.045820205398252,1.8644979327305848
2004-02-03,15.041798210898284,8.041798210898284,3.3560153344865085
2004-02-04,18.14950791651049,11.14950791651049,1.2418871842330264
2004-02-05,18.192049290918657,11.192049290918657,2.541132831261494
2004-02-06,12.606862896583731,5.606862896583731,0.04418856875088936
2004-02-07,17.204944710505856,10.204944710505858,3.097376794731311
2004-02-08,16.626798972982066,9.626798972982064,2.2285654625772566
2004-02-09,17.895450632884213,10.895450632884215,0.8889797578497708
2004-02-10,15.360574631902788,8.360574631902788,1.079087851020831
2004-02-11,14.306813349243981,7.306813349243981,0.7908728481316865
2004-02-12,16.493677162609785,9.493677162609785,1.485879354034582
2004-02-13,15.411953592111917,8.411953592111917,0.23009374167892868
2004-02-14,18.317893034099825,11.317893034099825,3.7275630568127025
2004-02-15,15.56256512460214,8.56256512460214,1.3003810574683559
2004-02-16,13.772455785477463,6.772455785477463,0.08811732528999228
2004-02-17,10.940571841539255,3.9405718415392545,1.6102221942144344
2004-02-18,11.953629641911279,4.953629641911279,5.333350229073316
2004-02-19,10.073551345769477,3.073551345769477,0.18304782687418128
2004-02-20,12.348698753280217,5.3486987532802175,0.2629357670884632
2004-02-21,14.467733064500639,7.467733064500639,0.9793787626137536
2004-02-22,12.448492583651461,5.448492583651461,2.660767865821277
2004-02-23,14.343031287131504,7.343031287131504,1.855825701002681
2004-02-24,12.822029549985311,5.822029549985311,1.2248290785002078
2004-02-25,11.191599367584356,4.191599367584356,9.852374406907165
2004-02-26,12.027580772443772,5.0275807724437716,0.4110819866436305
2004-02-27,12.654758052278204,5.654758052278204,3.4492126812095343
2004-02-28,11.850975318990736,4.850975318990736,0.26440615250770927
2004-02-29,11.739631322611169,4.739631322611169,0.3959436345450284
2004-03-01,9.769707214894181,2.769707214894181,0.7003756774813519
2004-03-02,10.315248290921827,3.3152482909218275,4.128644337161527
2004-03-03,15.575402096165039,8.575402096165039,1.1747141395732896
2004-03-04,13.396615773179489,6.396615773179489,1.0076517296626695
2004-03-05,7.8771610473709,0.8771610473709002,1.3495373740651058
2004-03-06,5.980056717806014,-1.019943282193986,1.9934096490745221
2004-03-07,10.759555812483237,3.759555812483237,1.101539646312162
2004-03-08,12.291349250984053,5.291349250984053,6.568519459530954
2004-03-09,9.365838846171993,2.365838846171993,0.2908422433709558
2004-03-10,12.35447480391277,5.354474803912771,1.2912539468979596
2004-03-11,10.340045055003948,3.340045055003948,1.0737679523074772
2004-03-12,9.808362451134784,2.8083624511347836,2.3599059923505896
2004-03-13,11.564660479697329,4.564660479697329,6.598185775422449
2004-03-14,8.910843970820029,1.9108439708200295,0.6805148310960036
2004-03-15,9.327591687315945,2.3275916873159437,6.216749763637535
2004-03-16,11.172012751331595,4.172012751331595,3.517032000406842
2004-03-17,9.703845885644256,2.703845885644255,3.326499402418168
2004-03-18,13.5234547223163,6.5234547223163,0.1517672946184241
2004-03-19,11.037140272772788,4.037140272772788,5.646365032697883
2004-03-20,10.855043924375558,3.8550439243755577,3.6518057113863605
2004-03-21,9.450688754670082,2.4506887546700815,2.3077202011325375
2004-03-22,11.255858258339797,4.2558582583397975,0.2736088897224456
2004-03-23,8.822166124176348,1.8221661241763485,1.0895828352826618
2004-03-24,9.997563374808212,2.9975633748082124,3.6680181629084667
2004-03-25,7.570051649742967,0.5700516497429673,1.1508398541060054
2004-03-26,11.455762996096006,4.455762996096006,1.1470167794742496
2004-03-27,9.936752292649121,2.936752292649122,0.6297661985184851
2004-03-28,13.303658244674338,6.303658244674338,0.10508973546504626
2004-03-29,14.1107496406056,7.110749640605601,1.438997971146884
2004-03-30,10.84474776176341,3.8447477617634096,2.978599691202614
2004-03-31,9.451353076940743,2.451353076940743,0.31581528526300556
2004-04-01,7.423205703091491,0.4232057030914911,4.484439922739844
2004-04-02,11.130105037584928,4.1301050375849275,1.6206387383778533
2004-04-03,9.750882133803305,2.750882133803306,3.3458087435260766
2004-04-04,10.420524257860663,3.420524257860663,2.1994650675884384
2004-04-05,12.822600741877308,5.822600741877308,0.2899258219663554
2004-04-06,7.737175095353081,0.7371750953530807,4.741561207312742
2004-04-07,7.564826554934637,0.564826554934637,2.5327587750995453
2004-04-08,8.97240563586347,1.9724056358634714,0.07245469412811646
2004-04-09,11.123882417480536,4.1238824174805355,1.735211807117884
2004-04-10,10.631826469590765,3.6318264695907647,1.3083384036350034
2004-04-11,7.775704085061921,0.7757040850619212,3.9201774507568796
2004-04-12,11.129539964252684,4.129539964252684,0.2620061242233031
2004-04-13,7.267710910195208,0.2677109101952082,1.787317779531968
2004-04-14,8.052689023758049,1.052689023758048,0.7429392371884607
2004-04-15,9.55960982815726,2.5596098281572592,0.5637151144909961
2004-04-16,8.750311875284314,1.7503118752843134,0.04558630371354826
2004-04-17,11.707821341075892,4.707821341075892,0.8076180518889928
2004-04-18,10.576044429420325,3.5760444294203246,1.0086796795228032
2004-04-19,13.613829772941028,6.613829772941028,1.1876418067850592
2004-04-20,9.671967994228089,2.6719679942280887,2.6539514072467028
2004-04-21,10.00975233523857,3.00975233523857,1.033494347239136
2004-04-22,12.76690038622632,5.76690038622632,0.43442207032778163
2004-04-23,10.260405493110492,3.2604054931104915,1.0154815543631117
2004-04-24,13.530474485434258,6.530474485434258,0.14420613316710598
2004-04-25,11.72841260506475,4.728412605064751,7.156410667156543
2004-04-26,6.0495198806789805,-0.9504801193210195,0.13705754839847328
2004-04-27,13.222582668226282,6.222582668226282,0.4510198316452519
2004-04-28,12.809223623085966,5.809223623085966,1.1173431951724835
2004-04-29,13.006708080054592,6.006708080054592,5.4182764758564606
2004-04-30,7.40626810512078,0.4062681051207804,0.39382415702720225
2004-05-01,10.030299309987598,3.0302993099875977,1.0209130202213754
2004-05-02,10.310758418326776,3.3107584183267758,9.078214068498019
2004-05-03,9.941609657788923,2.9416096577889235,1.8428458892028154
2004-05-04,15.247137067556208,8.247137067556208,1.9068602479997645
2004-05-05,11.882909979944705,4.882909979944705,7.309293664486005
2004-05-06,11.980149101653588,4.980149101653588,1.4108370955686471
2004-05-07,13.307741170382036,6.307741170382036,0.005128057697299754
2004-05-08,13.496365158256568,6.496365158256568,0.06293931907825723
2004-05-09,5.845551801735026,-1.1544481982649737,2.287626046105724
2004-05-10,11.383689047882248,4.383689047882248,0.4752742259712629
2004-05-11,10.015337702191324,3.0153377021913244,1.3020181303937084
2004-05-12,13.809432934701645,6.809432934701645,1.6031236272644012
2004-05-13,12.602287279312893,5.602287279312893,2.2013294635854415
2004-05-14,13.38539338951088,6.385393389510879,0.17492474428981095
2004-05-15,9.375368057178322,2.3753680571783224,2.8545967638011707
2004-05-16,13.093682931240481,6.093682931240481,5.05566207970954
2004-05-17,16.1277646863182,9.127764686318201,0.5907445640178016
2004-05-18,16.90360244413311,9.90360244413311,0.9575110744877081
2004-05-19,15.712656710248266,8.712656710248266,2.7237355137795425
2004-05-20,11.797196484420407,4.797196484420407,0.5712102287855764
2004-05-21,17.183041514202586,10.183041514202587,1.5628404396306197
2004-05-22,16.311208859520214,9.311208859520214,2.157306619805061
2004-05-23,14.830589449722067,7.830589449722067,4.228462880472138
2004-05-24,11.21939507922416,4.21939507922416,0.8473571661930832
2004-05-25,17.383834307126307,10.383834307126307,1.357101383449349
2004-05-26,14.502103643639293,7.502103643639293,0.408151522077604
2004-05-27,16.59111296296976,9.591112962969758,0.735213176249455
2004-05-28,16.250404342530132,9.250404342530134,0.1995001069045886
2004-05-29,19.407668600450677,12.407668600450677,0.4403901671991816
2004-05-30,16.299769088492866,9.299769088492866,0.8499422205239162
2004-05-31,16.74219773742426,9.74219773742426,1.1042392880650858
2004-06-01,20.153809313608296,13.153809313608296,2.454329396844728
2004-06-02,15.906453087491178,8.906453087491178,1.2266357775213765
2004-06-03,19.079960775987505,12.079960775987505,0.10058578414516818
2004-06-04,17.284531989022707,10.284531989022707,2.8190881351941557
2004-06-05,15.909090542426991,8.909090542426991,1.5219821236670017
2004-06-06,25.465087081707644,18.465087081707644,5.607199971567268
2004-06-07,27.08230482431368,20.08230482431368,2.017031705484987
2004-06-08,28.64419845265629,21.64419845265629,1.5268466244448617
2004-06-09,21.81144949773349,14.811449497733491,0.6974953582465762
2004-06-10,18.51371524807049,11.51371524807049,0.5395805618936459
2004-06-11,17.37146883319599,10.371468833195992,0.5228172733702908
2004-06-12,18.952683604196483,11.952683604196483,1.0455360564006535
2004-06-13,17.472691947169604,10.472691947169604,0.37596650833465817
2004-06-14,19.64789837522391,12.64789837522391,3.7184901645417776
2004-06-15,19.647509729985362,12.647509729985362,3.2715370778946578
2004-06-16,22.035168994292743,15.035168994292743,2.610148832389154
2004-06-17,16.418771494320904,9.418771494320904,0.09995835611998109
2004-06-18,26.929195810697195,19.929195810697195,0.14924423739210926
2004-06-19,27.197815676485035,20.197815676485035,2.0235409043443098
2004-06-20,31.27642911951685,24.27642911951685,2.764351924606059
2004-06-21,19.614329259625713,12.614329259625713,0.05415859569244591
2004-06-22,22.550193431525752,15.550193431525752,0.6863901842101738
2004-06-23,22.096138747594768,15.096138747594768,0.2930206581661397
2004-06-24,24.694578049169237,17.694578049169237,0.5260543273167619
2004-06-25,24.056758915088764,17.056758915088764,1.4611872706176479
2004-06-26,30.678899393357867,23.678899393357867,0.23137105396807575
2004-06-27,29.584461989080417,22.584461989080417,0.5222987465083332
2004-06-28,27.246771155742096,20.246771155742096,1.6643973670691476
2004-06-29,31.703488266343086,24.703488266343086,1.4189965648220224
2004-06-30,32.52828140917835,25.528281409178348,3.8981043718403545
2004-07-01,28.575599166593697,21.575599166593697,0.3264023792130695
2004-07-02,29.515950008592803,22.515950008592803,0.9237050342157076
2004-07-03,32.74589724846423,25.74589724846423,5.163532317123318
2004-07-04,25.862952626633163,18.862952626633163,3.1772936555578086
2004-07-05,23.46083474032297,16.46083474032297,1.8194115769424213
2004-07-06,24.55112629258051,17.55112629258051,2.9306104647389253
2004-07-07,22.282994566878592,15.282994566878592,1.1897945838922823
2004-07-08,28.966730774492426,21.966730774492426,4.8312204065819015
2004-07-09,23.868123250725983,16.868123250725983,1.8308643967558735
2004-07-10,27.80742266570773,20.80742266570773,2.3790602868113884
2004-07-11,26.907301559784475,19.907301559784475,2.1110256068217312
2004-07-12,29.80994125425016,22.80994125425016,2.234150569299415
2004-07-13,25.8989138624689,18.8989138624689,2.049217014519361
2004-07-14,27.85765770328929,20.85765770328929,0.1532532877776707
2004-07-15,24.58901640926991,17.58901640926991,1.8519205106456804
2004-07-16,24.358448018073553,17.358448018073553,3.059400591993468
2004-07-17,29.676639972998363,22.676639972998363,0.0007918494966428585
2004-07-18,25.161158362948324,18.161158362948324,4.445252987798091
2004-07-19,28.52070516906921,21.52070516906921,6.082870499473472
2004-07-20,31.244281517062984,24.244281517062984,0.2743682777303786
2004-07-21,38.272444250706606,31.272444250706606,1.5316602931136711
2004-07-22,35.69147764900059,28.69147764900059,0.23440850855056697
2004-07-23,34.08362083606939,27.083620836069393,0.6653807938268059
2004-07-24,38.51792870029788,31.51792870029788,1.9430390377619198
2004-07-25,40.420027274605566,33.420027274605566,0.7215168013980249
2004-07-26,36.64580514098034,29.645805140980343,0.9099940762931351
2004-07-27,36.59654655694498,29.59654655694498,2.7419044105273658
2004-07-28,37.38431379330359,30.38431379330359,1.7112529659026472
2004-07-29,32.49198100101442,25.491981001014427,1.4598081537951255
2004-07-30,34.03264875170018,27.03264875170018,0.7836378099823091
2004-07-31,29.321101131852647,22.321101131852647,2.4358123761880175
2004-08-01,29.02623711527606,22.02623711527606,1.1031793307366877
2004-08-02,36.92299828348955,29.922998283489548,4.581585299942798
2004-08-03,32.10621873375712,25.106218733757117,1.8405910579462017
2004-08-04,33.18209786715817,26.18209786715817,1.545734483085048
2004-08-05,31.50542410259102,24.50542410259102,3.2504689734421044
2004-08-06,34.07964643030141,27.07964643030141,1.3288908077634567
2004-08-07,35.22767983648349,28.22767983648349,0.6550322491789328
2004-08-08,34.11232545192783,27.11232545192783,0.3370669267682449
2004-08-09,37.19690231593954,30.19690231593954,1.6502439808397202
2004-08-10,33.26136815746878,26.261368157468784,1.106271758994329
2004-08-11,33.58592260311891,26.58592260311891,1.012923664013763
2004-08-12,34.76843125475521,27.768431254755207,0.8597426319628674
2004-08-13,35.426516250091446,28.426516250091446,2.2271202005835513
2004-08-14,35.140448781552045,28.140448781552045,1.463761202371394
2004-08-15,32.30061677256073,25.30061677256073,1.5410876330009065
2004-08-16,35.676246285916804,28.676246285916804,0.7366993765415156
2004-08-17,34.48146068057519,27.48146068057519,1.9020282339063346
2004-08-18,34.24321564007529,27.24321564007529,1.0334059716086006
2004-08-19,35.64221362477644,28.64221362477644,2.934834782265888
2004-08-20,33.82295109546452,26.822951095464518,1.5080485260690373
2004-08-21,33.64057795009829,26.640577950098287,0.6834389609127998
2004-08-22,30.842355044521824,23.842355044521824,0.3197030200218207
2004-08-23,39.726220308804486,32.726220308804486,2.4075189792259524
2004-08-24,37.4981344091169,30.4981344091169,0.9275841660347842
2004-08-25,36.3044972341643,29.3044972341643,0.135511241210959
2004-08-26,35.351315507612846,28.351315507612846,4.928296066840539
2004-08-27,31.077773003037187,24.077773003037187,0.9776235364047202
2004-08-28,35.51315184728181,28.51315184728181,2.7403952955087068
2004-08-29,38.53856921515575,31.538569215155754,1.2283584869791724
2004-08-30,39.12402656751624,32.12402656751624,4.431459091205999
2004-08-31,38.653278535520826,31.653278535520826,0.05900643640580857
2004-09-01,37.81063203820566,30.81063203820566,0.6006076413987459
2004-09-02,40.22284995239337,33.22284995239337,1.5783294427421826
2004-09-03,37.075344824755376,30.075344824755376,0.7808450072777307
2004-09-04,40.0161440680072,33.0161440680072,2.714936148608981
2004-09-05,37.18594413231718,30.185944132317182,2.332186397322053
2004-09-06,36.298132646945376,29.298132646945376,0.051711397714425664
2004-09-07,36.150227847911225,29.150227847911225,1.835148111607006
2004-09-08,36.12980185146385,29.129801851463853,3.614392712591848
2004-09-09,39.669945231915605,32.669945231915605,0.7584897872746911
2004-09-10,36.95517858358348,29.955178583583482,0.3001555109191631
2004-09-11,36.4592923628741,29.459292362874102,2.681090674464087
2004-09-12,40.0332955368612,33.0332955368612,4.613737738814366
2004-09-13,39.33801182664518,32.33801182664518,2.139491268696973
2004-09-14,40.67924930071955,33.67924930071955,3.742172371837326
2004-09-15,39.846985683797286,32.846985683797286,13.23765432052398
2004-09-16,37.37899182414734,30.37899182414734,1.383840217118148
2004-09-17,39.09653636837465,32.09653636837465,5.47563915230686
2004-09-18,39.24938480193905,32.24938480193905,0.8442935108753796
2004-09-19,37.21124331004157,30.211243310041567,2.738075800459829
2004-09-20,36.886392080477016,29.886392080477016,4.6347101145338865
2004-09-21,37.77590617096244,30.775906170962443,1.4715886108484015
2004-09-22,43.24783508005329,36.24783508005329,1.969499618675171
2004-09-23,38.38210572887807,31.382105728878066,7.046312280634291
2004-09-24,41.70184388119905,34.70184388119905,0.5785132175357167
2004-09-25,38.32289005260697,31.322890052606972,0.8800444286984778
2004-09-26,41.05756674401745,34.05756674401745,2.9592478906582294
2004-09-27,41.10012188660737,34.10012188660737,0.8339734448019012
2004-09-28,41.211135986569595,34.211135986569595,1.38939842849781
2004-09-29,40.08798977373152,33.08798977373152,0.10355042505335438
2004-09-30,42.06901020221841,35.06901020221841,1.6670452087264247
2004-10-01,40.06848819954275,33.06848819954275,1.9712002308736492
2004-10-02,42.73190493577623,35.73190493577623,0.1724332038458734
2004-10-03,36.05363513916845,29.05363513916845,0.5591690105140034
2004-10-04,39.97424392630227,32.97424392630227,1.135450810207959
2004-10-05,39.82408739489199,32.82408739489199,3.039569791434567
2004-10-06,37.359747377234235,30.359747377234235,0.04378988319559522
2004-10-07,40.362887746830836,33.362887746830836,0.8049875600428698
2004-10-08,36.190080163661314,29.190080163661314,0.009809198206623878
2004-10-09,37.8240069572907,30.8240069572907,1.4732887904289886
2004-10-10,35.09194516581262,28.091945165812618,1.3814031848221897
2004-10-11,42.160746601011034,35.160746601011034,2.816031246893548
2004-10-12,38.52940874509817,31.529408745098173,0.00785457714489116
2004-10-13,43.27094644647953,36.27094644647953,2.843541494574864
2004-10-14,40.48342172454546,33.48342172454546,4.4369854896834955
2004-10-15,39.70975229698922,32.70975229698922,0.7637514326096152
2004-10-16,37.5728439131959,30.572843913195896,0.8120015107047645
2004-10-17,36.580072292760555,29.580072292760555,0.0021394671993293013
2004-10-18,39.64193966710126,32.64193966710126,1.1211275437674098
2004-10-19,38.37196646793554,31.371966467935543,1.8987338460426835
2004-10-20,35.75124960449191,28.75124960449191,0.2618008284329197
2004-10-21,35.306692146542446,28.306692146542446,2.1410114166341097
2004-10-22,36.32946970983566,29.329469709835656,0.9106010485601794
2004-10-23,41.791156929253994,34.791156929253994,2.2355773088930504
2004-10-24,42.47402964497152,35.47402964497152,0.5782923657626211
2004-10-25,38.351639562491165,31.351639562491165,2.980168971199338
2004-10-26,38.12970175961065,31.129701759610647,1.5919234886395321
2004-10-27,37.0453302679866,30.0453302679866,1.5236870786831893
2004-10-28,35.73118879342017,28.731188793420174,1.3394812550009225
2004-10-29,40.22877457984779,33.22877457984779,3.690002251104645
2004-10-30,41.09993074894217,34.09993074894217,1.6160151376006886
2004-10-31,35.43644298635892,28.43644298635892,0.34775282643263516
2004-11-01,36.9242876186403,29.9242876186403,1.9659622846280456
2004-11-02,36.05313446266443,29.05313446266443,1.4434498753440714
2004-11-03,35.97155164339344,28.97155164339344,0.14284768438943746
2004-11-04,39.039310749479455,32.039310749479455,1.7401552759012708
2004-11-05,33.89538008023746,26.895380080237462,0.1654260691866404
2004-11-06,37.300439824167,30.300439824167,2.580745876015944
2004-11-07,37.668607188075214,30.668607188075214,2.1271511893261845
2004-11-08,35.76893839359883,28.76893839359883,1.3595003560115486
2004-11-09,37.67701241646101,30.67701241646101,2.7628866702677115
2004-11-10,36.02039076570677,29.02039076570677,0.6590719733855575
2004-11-11,37.99018060938087,30.99018060938087,1.1827202532843513
2004-11-12,32.33901725898108,25.33901725898108,0.03081286903787403
2004-11-13,34.510108911334285,27.510108911334285,8.895190534908169
2004-11-14,34.8850411876202,27.885041187620203,0.11579772430479855
2004-11-15,29.502090186413483,22.502090186413483,0.22064622455066457
2004-11-16,32.48932031711247,25.489320317112476,1.3659406490799668
2004-11-17,32.84568627843237,25.84568627843237,0.9428998238990722
2004-11-18,36.17794968677524,29.177949686775243,1.5200645875716878
2004-11-19,32.67355444425854,25.67355444425854,3.6037580229340516
2004-11-20,32.25389462729371,25.25389462729371,0.3454253239316755
2004-11-21,35.325002004754666,28.325002004754666,2.0407020991323424
2004-11-22,30.251412559692188,23.251412559692188,0.03640002573159568
2004-11-23,29.139234701282884,22.139234701282884,3.121720249284954
2004-11-24,32.35037361201252,25.35037361201252,3.3816161511774965
2004-11-25,29.967388042320426,22.967388042320426,0.9540655023310602
2004-11-26,29.83015671210715,22.83015671210715,0.3807072536383493
2004-11-27,33.580630079215936,26.58063007921594,3.3326629105787178
2004-11-28,33.96755468226918,26.96755468226918,4.7983910185687355
2004-11-29,33.572841820661935,26.57284182066193,0.15658634400962654
2004-11-30,33.98990021160424,26.98990021160424,1.7340812220800788
2004-12-01,34.029642072760616,27.029642072760616,5.566226681292246
2004-12-02,27.063079169793312,20.063079169793312,2.06416573901204
2004-12-03,31.991896481637905,24.991896481637905,3.4331578235625972
2004-12-04,29.800663776715474,22.800663776715474,0.5222671074156761
2004-12-05,29.13190235123968,22.13190235123968,0.21591749480861275
2004-12-06,31.512582815014454,24.512582815014454,0.943812279649798
2004-12-07,26.694366877672227,19.694366877672227,1.005417832771229
2004-12-08,26.414216563737146,19.414216563737146,3.085463085195725
2004-12-09,30.943397435922066,23.943397435922066,1.0427436848780505
2004-12-10,30.410055462983053,23.410055462983053,0.5399521837173031
2004-12-11,29.464665071027373,22.464665071027373,4.349096514871769
2004-12-12,27.18664612383324,20.18664612383324,3.052532527644667
2004-12-13,30.18803463771611,23.18803463771611,2.201038028812283
2004-12-14,29.813585673451072,22.813585673451072,0.46414823425504154
2004-12-15,28.3749687340117,21.3749687340117,0.4583534975766827
2004-12-16,25.5999463004851,18.5999463004851,1.3520107656642735
2004-12-17,26.853243146546976,19.853243146546976,1.5139674243651977
2004-12-18,29.127555654029944,22.127555654029944,0.5916847271101594
2004-12-19,29.853490738475706,22.853490738475706,0.26334145141146065
2004-12-20,26.292401414597222,19.292401414597222,0.9026109562537515
2004-12-21,26.191716403081745,19.191716403081745,1.12102364543684
2004-12-22,26.112568513554706,19.112568513554706,0.10794487386563267
2004-12-23,26.729989304704663,19.729989304704663,1.6631632739153284
2004-12-24,24.7617730890111,17.7617730890111,0.004025381775582851
2004-12-25,19.87876566319773,12.87876566319773,0.3277996566235821
2004-12-26,27.795501540745605,20.795501540745605,0.3178967344772344
2004-12-27,28.741844962191408,21.741844962191408,2.3266510549205983
2004-12-28,23.66992284772221,16.66992284772221,1.3306428084085056
2004-12-29,22.50349956756037,15.503499567560372,3.6162205457386114
2004-12-30,24.104593560050002,17.104593560050002,0.6153577493289356
2004-12-31,23.74575604758687,16.74575604758687,0.472899320322077
2005-01-01,26.090156380194863,19.090156380194863,3.2480383141501536
2005-01-02,23.95045083122881,16.95045083122881,1.1747082247523282
2005-01-03,21.998131693359365,14.998131693359365,0.6410459834455381
2005-01-04,20.68899282880967,13.68899282880967,1.0834626336027562
2005-01-05,24.799819662862213,17.799819662862213,1.1077220932110428
2005-01-06,24.010694653823666,17.010694653823666,1.697767304652067
2005-01-07,24.676370135591235,17.676370135591235,0.07678807662721768
2005-01-08,20.36298829485166,13.362988294851661,0.5699023783064165
2005-01-09,25.720955942759176,18.720955942759176,1.258070316427586
2005-01-10,18.302097948875385,11.302097948875385,1.5630523654619948
2005-01-11,22.954853635768846,15.954853635768846,0.3457461232274595
2005-01-12,17.463485613206625,10.463485613206625,0.43040638951592164
2005-01-13,19.449897730398693,12.449897730398693,2.600988862639877
2005-01-14,23.901500090127627,16.901500090127627,3.0794241244267484
2005-01-15,22.192135169244242,15.192135169244242,0.15623120468901644
2005-01-16,19.188050949101456,12.188050949101456,9.226418419095607
2005-01-17,18.995109160856714,11.995109160856714,1.135228863514774
2005-01-18,19.987598582176286,12.987598582176286,1.7625757775352098
2005-01-19,20.56956002588523,13.569560025885231,1.8010850990074774
2005-01-20,21.800785585465484,14.800785585465484,0.8493624029828739
2005-01-21,18.14300477881455,11.14300477881455,1.5739955379645871
2005-01-22,15.591317478457709,8.591317478457709,1.751267483058104
2005-01-23,18.88987971942549,11.88987971942549,2.860599616243576
2005-01-24,17.423846400413552,10.423846400413554,2.168190920334653
2005-01-25,15.501987227715027,8.501987227715027,1.183627151463258
2005-01-26,18.464989655758764,11.464989655758764,0.42473022520256404
2005-01-27,17.211741257838913,10.211741257838913,0.05096389022896229
2005-01-28,18.021298431570067,11.021298431570067,2.110266121341541
2005-01-29,15.391747152947971,8.391747152947971,1.2990449276722196
2005-01-30,17.928541792635293,10.928541792635295,6.735027645353663
2005-01-31,14.097599894570216,7.097599894570216,0.20698422627811347
2005-02-01,14.8552655275127,7.8552655275126995,0.15079064508283863
2005-02-02,15.806153743859086,8.806153743859086,0.40002254952643235
2005-02-03,19.559259545873473,12.559259545873473,0.9458842909580976
2005-02-04,17.431364598018057,10.431364598018058,0.3851672801965333
2005-02-05,17.804703948541963,10.804703948541963,1.2466680186448622
2005-02-06,18.2756545750544,11.2756545750544,0.8301460100148286
2005-02-07,22.440984630361474,15.440984630361474,15.17392767641273
2005-02-08,15.115017638261506,8.115017638261506,6.804585334548835
2005-02-09,17.671920001101412,10.671920001101412,0.9076807682209009
2005-02-10,16.65848621931105,9.658486219311053,3.1413909245998375
2005-02-11,16.430255739273328,9.43025573927333,0.5532143554983864
2005-02-12,17.794580168403975,10.794580168403973,0.11896216252193054
2005-02-13,13.218377089996578,6.218377089996578,0.0826610115082758
2005-02-14,12.873583300786756,5.8735833007867555,0.05922240606951111
2005-02-15,14.32753760449935,7.32753760449935,2.663121059551744
2005-02-16,13.142817431643001,6.142817431643001,0.8377776313964607
2005-02-17,13.968639451145085,6.968639451145085,3.47266738527928
2005-02-18,16.283818709262682,9.283818709262682,4.140312546902412
2005-02-19,12.032024999270094,5.032024999270094,0.7291414691627626
2005-02-20,12.212322043071627,5.212322043071627,0.6825696962791614
2005-02-21,13.007077027945243,6.007077027945243,0.7361307149569113
2005-02-22,12.042055051419295,5.042055051419295,1.2904240913495475
2005-02-23,8.514426236441526,1.5144262364415262,0.032146479079651846
2005-02-24,11.029483940566548,4.029483940566548,0.02180378641370693
2005-02-25,13.415387574424528,6.415387574424528,2.659646586356906
2005-02-26,14.770281106826278,7.770281106826278,3.3026915273523696
2005-02-27,9.4441846779497,2.4441846779497007,0.45663184185319555
2005-02-28,9.29682086645896,2.29682086645896,1.80219873899044
2005-03-01,11.541587613199153,4.5415876131991535,0.4867124114236565
2005-03-02,7.199474443169064,0.1994744431690636,2.6501231921534427
2005-03-03,10.334117558289147,3.3341175582891474,1.091238643648605
2005-03-04,7.629253527610105,0.6292535276101052,3.4604425420171108
2005-03-05,13.720662534874476,6.720662534874476,5.933881741427836
2005-03-06,9.329037675146665,2.3290376751466653,1.6213942860140744
2005-03-07,14.062520148353935,7.062520148353935,4.618565300971256
2005-03-08,12.877070819359613,5.877070819359613,0.06875067666473596
2005-03-09,9.254626009594382,2.254626009594382,1.2423648845660686
2005-03-10,8.304660390181395,1.304660390181395,1.4003261530036886
2005-03-11,9.96692299203886,2.9669229920388602,1.0750668436446278
2005-03-12,10.054299819330517,3.0542998193305166,0.7562124139201829
2005-03-13,10.86963604135068,3.869636041350679,2.567202131533347
2005-03-14,8.542200691143751,1.5422006911437514,1.6089720372389953
2005-03-15,11.510242446526117,4.510242446526117,0.17202314878632696
2005-03-16,10.474517583780191,3.474517583780191,6.020169636854106
2005-03-17,9.193745056496084,2.193745056496083,4.369911591890518
2005-03-18,8.3854135917974,1.3854135917974002,0.8722662491466705
2005-03-19,9.3789893522206,2.378989352220599,0.5652481521476723
2005-03-20,8.058544086262756,1.0585440862627564,1.9802621536754192
2005-03-21,9.757150800334353,2.757150800334353,0.08854674203540995
2005-03-22,9.76343256009718,2.76343256009718,1.3703326524745099
2005-03-23,10.072620614730408,3.0726206147304076,2.233300034751549
2005-03-24,13.042723631980492,6.042723631980492,1.0440605326715948
2005-03-25,9.21077557586718,2.2107755758671797,7.172035462809559
